image_name,timestamp,detection_index,label,people_or_machine,object_id,canonical_label,merge_role,bbox_x0,bbox_y0,bbox_x1,bbox_y1,projected_x,projected_y,anchor_x,anchor_y,display_x,display_y,position_source,static_cluster_id,clustering_method,temp_mean_c,temp_max_c
IR_58466.jpg,2025-04-24 07:55:47,9,Cableduct,machine,cableduct_4,Cableduct,keep,574.964966,37.750412,621.563965,57.145477,9.760330,5.110093,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,22.313490,25.000000
IR_58466.jpg,2025-04-24 07:55:47,2,Cableduct,machine,cableduct_1,Cableduct,keep,219.850677,1.677128,314.545929,51.623047,11.066751,3.270475,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,20.718622,25.000000
IR_58466.jpg,2025-04-24 07:55:47,5,Machine,machine,machine_1,Machine,keep,129.792938,120.389145,183.587982,166.310074,4.414477,0.446413,4.528574,0.446737,4.528574,0.446737,dbscan_machine_global_median_anchor,dbscan_machine_0004,dbscan_machine,21.961956,25.000000
IR_58466.jpg,2025-04-24 07:55:47,4,Machine,machine,machine_6,Machine,keep,480.227478,134.098206,561.663635,218.115479,4.530828,5.370316,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,21.262991,25.000000
IR_58466.jpg,2025-04-24 07:55:47,6,Machine,machine,machine_2,Machine,keep,111.018402,178.170990,141.242157,273.477875,6.563526,0.466504,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,20.733910,25.000000
IR_58466.jpg,2025-04-24 07:55:47,3,Screen,machine,screen_2,Screen,keep,613.941284,274.281921,639.630005,370.300171,11.139990,4.887106,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,20.842796,24.824804
IR_58466.jpg,2025-04-24 07:55:47,1,Screen,machine,screen_1,Screen,keep,344.397461,277.133484,472.086304,376.006348,11.194088,4.115008,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,21.477596,25.000000
IR_58466.jpg,2025-04-24 07:55:47,11,Window,machine,window_1,Window,keep,166.878845,54.286911,204.473267,117.957581,1.215109,0.584282,1.359293,0.425851,1.359293,0.425851,dbscan_window_global_median_anchor,dbscan_window_0000,dbscan_window,21.025391,25.000000
IR_58467.jpg,2025-04-24 07:56:18,10,Cableduct,machine,cableduct_2,Cableduct,keep,325.599335,16.917141,358.470001,40.246475,7.177900,3.287213,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.710478,25.000000
IR_58467.jpg,2025-04-24 07:56:18,5,Cableduct,machine,cableduct_3,Cableduct,keep,429.661102,35.422104,461.522369,58.293083,7.670661,4.579586,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.408386,25.000000
IR_58467.jpg,2025-04-24 07:56:18,9,Cableduct,machine,cableduct_3,Cableduct,keep,529.206055,40.086246,567.147339,61.027256,8.497920,4.862504,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.634933,25.000000
IR_58467.jpg,2025-04-24 07:56:18,8,Cableduct,machine,cableduct_4,Cableduct,keep,576.724060,36.775349,622.422058,55.731747,9.855860,5.126252,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,22.275841,25.000000
IR_58467.jpg,2025-04-24 07:56:18,3,Cableduct,machine,cableduct_1,Cableduct,keep,222.366806,1.830345,314.998413,50.897709,10.822291,3.251598,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,20.744015,25.000000
IR_58467.jpg,2025-04-24 07:56:18,14,Machine,machine,machine_4,Machine,keep,214.268250,87.690918,257.608521,135.427658,0.794919,0.766182,0.735536,0.811402,0.735536,0.811402,dbscan_machine_global_median_anchor,dbscan_machine_0002,dbscan_machine,21.709753,25.000000
IR_58467.jpg,2025-04-24 07:56:18,7,Machine,machine,machine_1,Machine,keep,130.104706,121.307770,184.286346,165.598816,4.541133,0.469483,4.528574,0.446737,4.528574,0.446737,dbscan_machine_global_median_anchor,dbscan_machine_0004,dbscan_machine,22.016106,25.000000
IR_58467.jpg,2025-04-24 07:56:18,4,Machine,machine,machine_6,Machine,keep,480.291382,134.136627,562.332153,218.664856,4.542695,5.367629,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,21.261309,25.000000
IR_58467.jpg,2025-04-24 07:56:18,12,Machine,machine,machine_6,Machine,keep,485.117493,222.357971,499.570374,235.968140,5.845948,5.017921,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,20.720596,21.018276
IR_58467.jpg,2025-04-24 07:56:18,6,Machine,machine,machine_2,Machine,keep,111.036728,179.760864,141.557632,271.913849,6.552988,0.449593,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,20.734863,25.000000
IR_58467.jpg,2025-04-24 07:56:18,2,Screen,machine,screen_2,Screen,keep,612.121521,279.382965,639.602234,369.394012,10.946368,4.972099,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,20.875641,24.872585
IR_58467.jpg,2025-04-24 07:56:18,1,Screen,machine,screen_1,Screen,keep,344.976959,276.938293,472.146576,375.998962,11.156279,4.115854,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,21.470955,25.000000
IR_58467.jpg,2025-04-24 07:56:18,11,Window,machine,window_1,Window,keep,162.066345,53.244221,205.978271,117.714310,1.315251,0.567945,1.359293,0.425851,1.359293,0.425851,dbscan_window_global_median_anchor,dbscan_window_0000,dbscan_window,20.744146,25.000000
IR_58468.jpg,2025-04-24 07:56:48,11,Cableduct,machine,cableduct_2,Cableduct,keep,321.058319,15.856865,359.727936,41.980286,7.195192,3.326599,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.696085,24.900000
IR_58468.jpg,2025-04-24 07:56:48,5,Cableduct,machine,cableduct_3,Cableduct,keep,429.889374,35.479328,462.956573,57.954372,7.562791,4.550746,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.374313,24.900000
IR_58468.jpg,2025-04-24 07:56:48,6,Cableduct,machine,cableduct_3,Cableduct,keep,530.113831,39.922775,568.310242,61.383209,8.553085,4.873918,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.577507,24.900000
IR_58468.jpg,2025-04-24 07:56:48,8,Cableduct,machine,cableduct_4,Cableduct,keep,577.139832,36.198334,622.576843,56.903107,9.983303,5.151786,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,22.278786,24.900000
IR_58468.jpg,2025-04-24 07:56:48,4,Cableduct,machine,cableduct_1,Cableduct,keep,221.179077,1.832623,314.691833,52.003334,10.897076,3.256547,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,20.778479,24.900000
IR_58468.jpg,2025-04-24 07:56:48,13,Machine,machine,machine_4,Machine,keep,215.905823,88.607849,259.363922,137.252594,0.817421,0.787803,0.735536,0.811402,0.735536,0.811402,dbscan_machine_global_median_anchor,dbscan_machine_0002,dbscan_machine,21.645218,24.900000
IR_58468.jpg,2025-04-24 07:56:48,9,Machine,machine,machine_1,Machine,keep,131.403259,121.477257,184.417419,163.560760,4.511611,0.479648,4.528574,0.446737,4.528574,0.446737,dbscan_machine_global_median_anchor,dbscan_machine_0004,dbscan_machine,22.037714,24.900000
IR_58468.jpg,2025-04-24 07:56:48,3,Machine,machine,machine_6,Machine,keep,480.195221,133.868500,561.375610,217.736664,4.532549,5.370237,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,21.229658,24.900000
IR_58468.jpg,2025-04-24 07:56:48,7,Machine,machine,machine_2,Machine,keep,111.714294,180.042480,141.529724,272.000702,6.539821,0.451427,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,20.717178,24.900000
IR_58468.jpg,2025-04-24 07:56:48,2,Screen,machine,screen_2,Screen,keep,613.049072,275.162170,639.689697,370.533386,11.084198,4.904164,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,20.857203,24.712011
IR_58468.jpg,2025-04-24 07:56:48,1,Screen,machine,screen_1,Screen,keep,344.453064,276.146973,473.012268,376.419800,11.212025,4.119558,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,21.411972,24.900000
IR_58468.jpg,2025-04-24 07:56:48,10,Window,machine,window_1,Window,keep,160.732437,53.123596,207.119186,118.352982,1.374312,0.562308,1.359293,0.425851,1.359293,0.425851,dbscan_window_global_median_anchor,dbscan_window_0000,dbscan_window,20.785730,24.900000
IR_58469.jpg,2025-04-24 07:57:17,10,Cableduct,machine,cableduct_2,Cableduct,keep,321.341736,15.055061,359.398010,40.687225,7.224905,3.330225,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.662603,24.900000
IR_58469.jpg,2025-04-24 07:57:17,3,Cableduct,machine,cableduct_3,Cableduct,keep,429.088654,35.315033,462.166290,57.981445,7.581358,4.551688,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.365921,24.900000
IR_58469.jpg,2025-04-24 07:57:17,7,Cableduct,machine,cableduct_3,Cableduct,keep,528.513550,38.820427,566.711304,61.333443,8.602386,4.874083,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.522915,24.774673
IR_58469.jpg,2025-04-24 07:57:17,8,Cableduct,machine,cableduct_4,Cableduct,keep,574.347168,37.739281,620.740967,57.744545,9.775010,5.114298,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,22.337206,24.900000
IR_58469.jpg,2025-04-24 07:57:17,4,Cableduct,machine,cableduct_1,Cableduct,keep,216.709991,1.571636,312.558685,52.747967,11.147244,3.247850,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,20.741747,24.900000
IR_58469.jpg,2025-04-24 07:57:17,11,Machine,machine,machine_4,Machine,keep,216.674011,87.858368,259.697906,137.141327,0.814959,0.784638,0.735536,0.811402,0.735536,0.811402,dbscan_machine_global_median_anchor,dbscan_machine_0002,dbscan_machine,21.656971,24.900000
IR_58469.jpg,2025-04-24 07:57:17,9,Machine,machine,machine_1,Machine,keep,125.426292,120.446396,183.392853,164.952103,4.868040,0.489715,4.528574,0.446737,4.528574,0.446737,dbscan_machine_global_median_anchor,dbscan_machine_0004,dbscan_machine,21.927345,24.900000
IR_58469.jpg,2025-04-24 07:57:17,6,Machine,machine,machine_6,Machine,keep,480.312683,133.638596,562.046448,219.947189,4.590461,5.332924,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,21.227009,24.900000
IR_58469.jpg,2025-04-24 07:57:17,5,Machine,machine,machine_2,Machine,keep,110.969360,173.430420,141.545715,272.724243,6.607992,0.499925,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,20.713511,24.900000
IR_58469.jpg,2025-04-24 07:57:17,2,Screen,machine,screen_2,Screen,keep,612.853271,278.130005,639.604004,369.395264,10.985029,4.953087,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,20.825726,24.790339
IR_58469.jpg,2025-04-24 07:57:17,1,Screen,machine,screen_1,Screen,keep,341.608948,276.402710,473.089783,376.273682,11.401798,4.118354,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,21.387527,24.900000
IR_58469.jpg,2025-04-24 07:57:17,12,Window,machine,window_1,Window,keep,163.552826,52.669712,207.087616,117.394623,1.334975,0.586417,1.359293,0.425851,1.359293,0.425851,dbscan_window_global_median_anchor,dbscan_window_0000,dbscan_window,20.850117,24.900000
IR_58470.jpg,2025-04-24 07:57:48,10,Cableduct,machine,cableduct_2,Cableduct,keep,320.875977,16.070816,360.189697,41.226246,7.112147,3.311351,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.720064,24.900000
IR_58470.jpg,2025-04-24 07:57:48,6,Cableduct,machine,cableduct_3,Cableduct,keep,429.713531,35.333313,461.932159,57.687965,7.619785,4.564766,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.419470,24.900000
IR_58470.jpg,2025-04-24 07:57:48,7,Cableduct,machine,cableduct_3,Cableduct,keep,529.985962,39.568443,567.648315,61.491982,8.596705,4.878799,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.553318,24.900000
IR_58470.jpg,2025-04-24 07:57:48,9,Cableduct,machine,cableduct_4,Cableduct,keep,575.357178,37.325836,621.087769,57.370094,9.839472,5.125718,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,22.324207,24.900000
IR_58470.jpg,2025-04-24 07:57:48,5,Cableduct,machine,cableduct_1,Cableduct,keep,217.959656,1.708466,314.605042,52.078064,11.312330,3.294421,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,20.693638,24.900000
IR_58470.jpg,2025-04-24 07:57:48,11,Machine,machine,machine_4,Machine,keep,214.500854,87.056305,259.900879,138.019348,0.932084,0.798795,0.735536,0.811402,0.735536,0.811402,dbscan_machine_global_median_anchor,dbscan_machine_0002,dbscan_machine,21.607111,24.900000
IR_58470.jpg,2025-04-24 07:57:48,8,Machine,machine,machine_1,Machine,keep,129.054291,120.076721,183.896698,164.341461,4.537902,0.464584,4.528574,0.446737,4.528574,0.446737,dbscan_machine_global_median_anchor,dbscan_machine_0004,dbscan_machine,21.949495,24.900000
IR_58470.jpg,2025-04-24 07:57:48,3,Machine,machine,machine_6,Machine,keep,480.333801,132.946808,561.873596,219.018219,4.600572,5.337410,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,21.216078,24.900000
IR_58470.jpg,2025-04-24 07:57:48,13,Machine,machine,machine_6,Machine,keep,485.078125,222.268478,499.513794,236.045547,5.844921,5.016883,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,20.685274,21.030548
IR_58470.jpg,2025-04-24 07:57:48,4,Machine,machine,machine_2,Machine,keep,111.298386,171.487640,142.857071,273.238800,6.647686,0.534047,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,20.735546,24.900000
IR_58470.jpg,2025-04-24 07:57:48,2,Screen,machine,screen_2,Screen,keep,612.852783,272.729614,639.654785,370.064575,11.120722,4.885342,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,20.813143,24.790339
IR_58470.jpg,2025-04-24 07:57:48,1,Screen,machine,screen_1,Screen,keep,343.301575,275.993225,472.730042,375.817871,11.263709,4.119574,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,21.389288,24.900000
IR_58470.jpg,2025-04-24 07:57:48,12,Window,machine,window_1,Window,keep,167.095169,53.556622,207.411850,117.228958,1.265274,0.596849,1.359293,0.425851,1.359293,0.425851,dbscan_window_global_median_anchor,dbscan_window_0000,dbscan_window,20.746712,24.900000
IR_58471.jpg,2025-04-24 07:58:18,10,Cableduct,machine,cableduct_2,Cableduct,keep,323.178467,15.260208,359.510315,42.720734,7.396524,3.374818,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.569220,24.900000
IR_58471.jpg,2025-04-24 07:58:18,6,Cableduct,machine,cableduct_3,Cableduct,keep,429.895691,35.113205,462.577820,57.979134,7.623170,4.562291,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.379103,24.900000
IR_58471.jpg,2025-04-24 07:58:18,7,Cableduct,machine,cableduct_3,Cableduct,keep,530.047485,40.063774,568.258179,60.981003,8.518960,4.868204,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.671755,24.900000
IR_58471.jpg,2025-04-24 07:58:18,8,Cableduct,machine,cableduct_4,Cableduct,keep,575.090942,37.641884,622.065552,59.199585,9.864326,5.131544,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,22.354946,24.900000
IR_58471.jpg,2025-04-24 07:58:18,5,Cableduct,machine,cableduct_1,Cableduct,keep,218.022614,1.735500,313.173553,52.688126,11.065588,3.248483,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,20.681799,24.900000
IR_58471.jpg,2025-04-24 07:58:18,11,Machine,machine,machine_4,Machine,keep,215.561462,88.390625,259.141907,136.277252,0.810215,0.786430,0.735536,0.811402,0.735536,0.811402,dbscan_machine_global_median_anchor,dbscan_machine_0002,dbscan_machine,21.678316,24.853003
IR_58471.jpg,2025-04-24 07:58:18,9,Machine,machine,machine_1,Machine,keep,128.976685,119.572243,184.322632,164.461456,4.517871,0.461621,4.528574,0.446737,4.528574,0.446737,dbscan_machine_global_median_anchor,dbscan_machine_0004,dbscan_machine,21.923523,24.900000
IR_58471.jpg,2025-04-24 07:58:18,3,Machine,machine,machine_6,Machine,keep,480.698792,133.401581,562.158752,219.459869,4.594668,5.337918,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,21.213655,24.900000
IR_58471.jpg,2025-04-24 07:58:18,4,Machine,machine,machine_2,Machine,keep,111.196167,173.634155,142.269836,272.111267,6.546159,0.482926,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,20.711811,24.900000
IR_58471.jpg,2025-04-24 07:58:18,2,Screen,machine,screen_2,Screen,keep,613.026978,273.887146,639.655273,369.771545,11.085146,4.901562,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,20.777084,24.790339
IR_58471.jpg,2025-04-24 07:58:18,1,Screen,machine,screen_1,Screen,keep,342.981384,276.726807,472.784851,378.057251,11.297912,4.104948,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,21.344679,24.900000
IR_58471.jpg,2025-04-24 07:58:18,12,Window,machine,window_1,Window,keep,171.362976,55.599899,206.332123,118.430893,1.219731,0.614740,1.359293,0.425851,1.359293,0.425851,dbscan_window_global_median_anchor,dbscan_window_0000,dbscan_window,20.802896,24.900000
IR_58472.jpg,2025-04-24 07:58:47,11,Cableduct,machine,cableduct_2,Cableduct,keep,324.792206,16.548470,357.464203,41.200310,7.263443,3.309200,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.746885,24.900000
IR_58472.jpg,2025-04-24 07:58:47,5,Cableduct,machine,cableduct_3,Cableduct,keep,429.782898,34.892372,461.898499,57.689545,7.665888,4.571264,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.413509,24.900000
IR_58472.jpg,2025-04-24 07:58:47,8,Cableduct,machine,cableduct_3,Cableduct,keep,529.200989,39.976562,567.381042,61.318268,8.517046,4.865942,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.606688,24.900000
